Source Address,Destination Address,Source Port,Destination Port
195.158.92.19,162.150.172.58,40564,8466
172.52.139.192,169.186.203.119,31892,49127
49.251.123.84,52.205.8.44,44904,20699
200.181.73.117,110.134.224.200,13020,44620
78.134.130.190,216.146.64.167,4513,41375
100.157.18.247,16.61.201.171,29021,20382
80.19.205.87,130.252.98.232,45223,35079
60.210.20.63,252.188.153.7,15921,25281
227.214.144.155,176.106.136.3,48679,58552
44.124.244.54,53.194.68.88,22050,39682
69.210.97.25,9.176.169.57,19973,9638
135.163.215.156,11.226.167.105,30030,51605
255.97.41.61,174.124.45.90,12975,38252
134.178.79.226,89.128.205.178,64123,37744
70.29.227.46,60.33.32.37,49355,42674
127.32.152.97,0.105.242.229,40461,14141
179.222.119.118,29.35.60.98,17195,17666
247.69.28.149,76.56.173.98,19958,29128
108.133.211.41,219.180.228.23,46353,62150
10.181.154.4,16.20.128.30,17624,21729
161.240.98.127,84.60.225.213,62772,24297
97.239.160.134,6.40.40.209,14054,27529
149.227.193.198,54.205.178.45,41462,21997
17.0.11.117,70.45.135.43,42259,60724
140.207.97.26,56.12.75.68,37786,4406
50.106.36.127,2.83.67.199,36868,47700
203.95.34.2,49.226.79.224,19685,47364
28.210.60.221,107.80.52.119,33292,19560
44.205.243.71,197.134.137.155,1034,58757
204.130.199.43,185.130.9.81,49364,22647
117.64.80.54,110.88.107.232,7702,22000
244.197.96.38,168.125.203.165,55346,14094
128.96.55.26,231.95.190.151,45578,31859
24.8.174.254,226.149.67.44,48916,7335
70.190.158.177,107.36.116.143,47281,14240
1.30.51.80,193.0.101.188,20068,17076
56.70.236.171,60.136.139.51,22575,55777
128.185.45.190,156.16.246.10,17345,61646
246.230.216.62,50.167.237.21,56266,26543
240.123.85.139,169.92.24.32,7371,55792
138.189.171.250,140.58.65.153,44110,41190
235.43.164.53,145.202.146.75,64490,31124
98.115.230.193,198.58.14.243,40230,24412
16.210.234.98,162.23.83.160,19420,50041
140.56.88.44,233.109.171.132,7306,19379
50.67.100.187,182.44.11.95,15355,30764
85.36.101.246,201.0.212.7,9540,57832
76.116.225.123,137.174.234.196,7759,51835
63.26.87.224,44.88.44.38,49696,63576
37.73.28.187,4.62.112.12,48726,53983
55.193.84.162,172.38.86.90,2684,37294
144.91.125.59,40.228.214.220,38712,55236
252.120.166.76,26.199.7.156,17649,17729
4.231.132.120,102.186.150.156,7586,1313
103.177.239.120,75.118.208.7,11041,56269
59.70.121.201,168.3.119.130,15700,18103
255.154.68.42,59.143.254.6,42599,10494
224.40.194.185,66.248.139.29,7747,43710
245.15.81.164,92.226.72.2,45743,40484
221.233.115.41,204.44.96.45,26120,54383
119.7.48.194,227.120.162.201,402,45561
11.26.244.180,175.199.145.147,30875,50161
208.129.89.214,250.118.88.250,40872,37015
223.180.22.164,216.33.129.193,45844,37675
140.242.98.16,51.132.238.55,65178,45247
202.37.157.106,195.232.117.220,11293,34441
171.120.109.95,91.119.63.222,39063,1757
193.130.5.208,42.173.82.13,36206,24393
113.34.7.144,215.165.86.125,50853,49617
12.246.104.92,19.14.132.98,65112,53043
214.126.160.71,225.104.203.235,33051,5369
197.66.241.17,164.185.135.100,15085,59017
151.170.24.40,164.67.84.29,51181,53675
125.220.138.219,156.177.146.196,42746,29802
128.150.176.62,69.32.18.60,61992,25348
0.96.41.54,50.184.234.152,44278,7458
190.208.98.121,71.65.101.162,7421,36148
77.202.210.175,127.225.210.43,64457,25052
230.167.178.56,142.74.63.180,240,46171
173.191.240.19,153.247.24.40,51286,24383
34.54.16.116,101.75.70.206,24934,58058
74.99.32.168,188.186.81.29,42121,8455
221.37.194.249,205.174.98.106,59541,62231
49.203.183.119,227.63.91.113,25919,10151
169.229.98.27,208.107.248.143,41887,52365
86.92.4.202,217.253.109.199,34457,5556
158.63.147.217,82.169.26.23,26361,2562
130.63.95.122,255.66.162.5,45518,27802
11.122.125.10,8.68.156.160,7293,15359
41.58.242.169,30.201.87.141,12576,64926
35.110.67.188,87.11.86.94,2932,10499
240.235.143.155,147.208.186.233,60297,60807
64.166.191.117,153.109.50.132,20611,42945
79.212.156.88,82.61.146.221,54204,44308
174.213.33.246,108.220.110.104,16202,49302
52.168.165.36,47.206.118.112,32840,14948
138.130.77.181,19.166.118.45,28275,53138
253.140.146.202,241.66.61.99,32817,59056
45.61.185.115,81.17.131.98,8863,30717
21.56.157.147,89.66.10.55,48730,24429
26.73.82.144,139.167.188.11,39568,13191
255.19.225.75,110.45.221.98,40314,30176
171.190.16.228,135.11.84.118,20590,18926
214.0.24.62,35.163.179.46,4411,45611
197.129.150.118,145.113.7.55,17889,5933
200.17.123.105,0.212.200.240,41611,30072
241.11.162.154,97.147.186.216,17243,45352
19.176.202.188,76.161.254.121,5387,11128
151.20.39.1,133.122.219.59,2402,4620
44.50.149.178,162.235.118.251,37272,44759
59.178.131.109,110.29.100.229,35694,64499
209.168.101.204,235.165.220.85,41106,12608
251.224.176.236,45.151.101.99,13897,57810
181.102.25.240,146.111.14.119,13021,1605
203.228.1.159,131.2.10.15,50102,1285
116.240.232.37,171.81.41.125,19024,1324
128.153.209.215,97.119.19.147,26737,49951
229.91.253.249,167.47.86.46,49515,27348
31.130.47.122,111.255.132.162,10790,57982
62.188.249.170,162.137.71.120,11212,7515
11.187.7.244,156.32.88.2,62184,29555
149.202.7.10,69.200.107.18,4619,8615
135.27.71.244,139.225.152.24,35381,21951
219.77.198.35,0.126.149.112,56337,41798
99.17.214.148,84.81.67.235,43916,41187
89.21.161.28,35.187.124.119,29678,64031
123.191.1.131,39.144.29.179,54630,37483
64.168.241.162,117.221.172.190,52973,7421
157.80.113.128,246.202.239.184,19984,39725
26.16.82.47,175.212.217.149,29562,18807
127.191.177.51,246.236.158.183,37720,21678
66.111.125.81,51.35.23.234,40279,45974
100.207.102.232,209.23.208.238,53686,27500
219.145.118.67,57.7.108.155,39392,33570
223.172.203.85,37.4.225.209,52410,8144
120.66.238.127,106.115.140.91,62522,2398
136.73.184.6,60.77.34.109,47018,23434
80.57.170.186,234.255.36.222,56124,36544
54.167.105.61,248.162.231.108,2460,38794
11.7.176.249,228.129.102.40,13110,51236
79.182.57.248,193.128.142.131,1383,56203
56.37.80.21,227.179.22.32,961,27419
69.161.224.224,49.88.106.55,14459,4815
205.230.28.52,90.249.20.69,3642,51483
198.124.178.49,134.222.53.44,824,12093
237.172.159.20,208.140.181.87,15145,38140
73.120.132.91,75.23.18.14,6556,39167
151.51.196.144,216.39.57.59,41131,42957
39.16.199.146,44.42.191.121,31853,51801
172.22.129.242,218.244.166.186,53874,38659
60.1.49.235,5.166.61.102,61692,13601
129.204.161.166,236.154.162.243,38419,33536
84.91.118.139,60.168.87.66,2362,14334
38.78.148.153,55.151.113.11,30750,18098
182.126.28.250,10.115.24.217,55807,57398
85.96.146.143,220.66.170.196,32467,52448
160.3.134.98,105.49.99.47,64415,60305
102.198.179.223,98.213.221.101,5546,18536
58.216.219.154,197.169.17.154,44423,48875
186.36.170.69,38.92.85.56,32364,20967
255.157.74.171,106.155.54.111,8489,13687
3.235.89.76,92.91.191.164,28782,59258
119.41.53.118,19.9.197.137,26299,23969
45.98.7.247,230.30.13.112,58553,19256
179.175.66.255,58.179.69.219,40918,10841
6.207.99.206,87.144.41.5,35584,61918
187.139.165.66,52.45.55.87,60317,20505
133.120.104.246,255.167.225.229,38060,25130
55.234.217.165,171.146.102.108,62321,59443
214.214.183.84,6.246.49.211,217,42680
24.235.39.9,186.234.177.130,51558,31228
82.115.250.174,55.156.229.13,23812,41835
73.90.228.43,139.136.245.154,18341,51747
65.16.125.125,184.150.41.121,53156,34356
68.161.27.116,205.101.35.161,16718,2948
229.209.224.39,215.128.91.64,54966,11039
78.195.18.201,243.187.220.20,62854,32773
193.237.218.23,15.247.103.138,46173,47162
245.225.221.21,97.7.202.25,54070,5132
187.255.87.1,97.200.197.102,33576,59246
167.104.206.11,79.28.174.238,1921,17665
197.51.71.211,22.43.134.133,28001,45896
183.36.228.12,220.175.102.72,55991,27636
227.213.198.60,91.6.149.78,55984,10367
58.79.42.174,67.190.66.142,5955,58594
198.135.188.61,254.78.231.57,17711,46381
28.244.241.37,85.194.8.39,57622,8643
38.17.195.222,255.13.139.98,48388,61520
255.52.151.13,14.76.215.235,59394,1052
207.62.11.33,61.241.22.186,39118,39226
220.222.83.16,35.97.254.199,27927,29604
238.248.165.19,63.3.89.195,40048,1579
244.19.237.203,204.192.19.167,5464,50157
127.243.238.13,220.192.135.141,19257,4804
95.49.180.49,70.226.100.171,40617,35235
6.155.4.137,28.194.79.84,11369,40098
80.238.138.191,202.26.83.96,14638,9973
42.94.54.33,126.192.82.130,62061,3500
26.182.191.170,50.178.63.17,53243,28913
227.18.114.225,234.53.231.221,18301,13554
68.91.175.1,37.96.140.8,29928,37256
8.237.16.142,102.4.85.61,8170,46981
228.117.218.204,57.198.171.223,14548,44580
206.74.127.15,25.217.51.210,22385,39481
116.95.109.126,48.62.9.13,48683,55941
23.172.200.28,123.216.207.96,24444,41064
2.238.47.95,136.151.248.170,35718,21184
115.1.163.117,228.16.102.88,46156,48729
105.174.158.228,187.114.50.54,15447,4191
104.66.104.162,4.217.214.18,37504,7371
182.111.241.145,182.239.118.117,51116,17234
195.87.17.89,67.191.101.11,18082,12490
188.211.166.94,10.153.249.1,37824,55634
21.128.140.27,231.231.53.0,50475,6380
148.181.118.106,168.64.79.196,22932,9960
234.105.143.116,131.33.154.44,61372,55227
64.143.4.9,218.27.164.243,61777,21539
211.29.40.184,179.27.154.39,23640,46092
220.102.96.216,206.190.32.74,29262,14523
114.150.163.67,0.52.186.197,12212,36832
248.137.110.98,88.240.181.129,12946,41128
123.79.31.118,5.212.234.3,6057,24916
66.161.248.201,94.79.217.248,11281,9892
153.159.108.225,192.131.251.29,63645,30878
187.64.4.88,154.43.237.215,10328,4931
13.90.242.66,233.112.172.124,42107,43515
14.70.38.39,193.142.11.11,1751,3182
174.133.82.253,226.127.87.245,42974,38811
207.38.36.165,81.228.103.140,48994,44835
244.145.105.105,42.100.246.64,61767,34296
72.197.189.93,33.127.42.54,17772,22
117.130.135.141,243.39.152.28,56538,63494
178.44.196.45,70.187.174.35,56074,4516
13.146.164.186,244.26.139.172,57312,16746
37.223.158.27,161.90.24.196,18638,55954
56.58.87.251,31.239.11.177,11205,28956
165.146.30.125,209.71.175.174,140,6541
182.0.118.123,163.3.75.44,15283,17598
193.44.219.69,231.225.246.237,12182,53859
71.197.188.131,5.48.57.179,22237,17403
24.43.147.134,13.18.246.155,15261,38324
94.126.164.98,142.116.46.117,34085,29939
5.37.115.189,199.146.168.27,972,14597
249.107.205.176,183.138.115.57,20851,21596
6.235.14.151,203.201.237.22,44455,44131
254.226.155.24,189.109.86.211,42773,62996
183.129.208.43,186.227.250.78,56799,2612
186.174.146.188,87.132.204.221,23401,11541
185.129.198.15,90.255.200.111,22621,2877
82.61.22.186,183.240.27.246,20924,61596
